chr,from.coord,to.coord,tag
chr8,95570000,95740000,domain
chr8,95910000,96290000,domain
chr8,96050000,96280000,domain
chr8,96900000,97210000,domain
chr8,98220000,98570000,domain
chr8,98770000,99110000,domain
chr8,99160000,99530000,domain
chr8,99170000,99330000,domain
chr8,99350000,99490000,domain
chr8,99560000,100030000,domain
chr8,100430000,100860000,domain
chr8,100880000,101140000,domain
chr8,101180000,101560000,domain
chr8,101290000,101550000,domain
chr8,101560000,101860000,domain
chr8,101570000,101700000,domain
chr8,101700000,101860000,domain
chr8,101940000,102320000,domain
chr8,102330000,102630000,domain
chr8,102650000,103220000,domain
chr8,103260000,103650000,domain
chr8,103410000,103620000,domain
chr8,103650000,103830000,domain
chr8,103860000,104070000,domain
chr8,104080000,104460000,domain
chr8,104700000,105470000,domain
chr8,105500000,105790000,domain
chr8,106430000,106780000,domain
chr8,106950000,107170000,domain
chr8,108550000,108800000,domain
chr8,108820000,109180000,domain
chr8,109290000,109470000,domain
chr8,109520000,109720000,domain
chr8,109900000,110340000,domain
chr8,110350000,110720000,domain
chr8,110740000,111060000,domain
chr8,111150000,111350000,domain
chr8,112440000,112820000,domain
chr8,112960000,113270000,domain
chr8,113780000,114190000,domain
chr8,114460000,115820000,domain
chr8,115860000,116090000,domain
chr8,117510000,117740000,domain
chr8,117790000,118060000,domain
chr8,118070000,118310000,domain
chr8,118350000,118840000,domain
chr8,118460000,118840000,domain
chr8,118620000,118820000,domain
chr8,118870000,119130000,domain
chr8,119130000,119430000,domain
chr8,119750000,120080000,domain
chr8,120090000,120250000,domain
chr8,120270000,120460000,domain
chr8,120460000,120790000,domain
chr8,120870000,121110000,domain
chr8,121130000,121440000,domain
chr8,121460000,121630000,domain
chr8,121990000,122240000,domain
chr8,122270000,122650000,domain
chr8,122650000,122860000,domain
chr8,123260000,123450000,domain
chr8,123680000,124070000,domain
chr8,124240000,124460000,domain
chr8,124470000,124780000,domain
chr8,125040000,125460000,domain
chr8,125550000,126040000,domain
chr8,125720000,126010000,domain
chr8,126110000,126710000,domain
chr8,126110000,126430000,domain
chr8,126440000,126710000,domain
chr8,126720000,126920000,domain
chr8,126960000,127290000,domain
chr8,127300000,127830000,domain
chr8,127310000,127580000,domain
chr8,127850000,128210000,domain
chr8,127880000,128050000,domain
chr8,128410000,128750000,domain
chr8,129070000,129340000,domain
chr8,129350000,129670000,domain
chr8,129700000,129940000,domain
chr8,130030000,130300000,domain
chr8,130310000,130540000,domain
chr8,130550000,130740000,domain
chr8,131190000,131370000,domain
chr8,131410000,131710000,domain
chr8,131760000,132050000,domain
chr8,131890000,132050000,domain
chr8,133040000,133200000,domain
chr8,133490000,133670000,domain
chr8,133870000,134220000,domain
chr8,134240000,134480000,domain
chr8,134530000,135040000,domain
chr8,135490000,135690000,domain
chr8,135700000,135910000,domain
chr8,135920000,136460000,domain
chr8,137480000,137700000,domain
chr8,137840000,138360000,domain
chr8,139150000,139710000,domain
chr8,139740000,139960000,domain
chr8,140030000,140230000,domain
chr8,140430000,140670000,domain
chr8,141180000,141430000,domain
chr8,141450000,141660000,domain
chr8,141670000,141820000,domain
chr8,141830000,142190000,domain
chr8,142190000,142390000,domain
chr8,142460000,143570000,domain
chr8,143920000,144180000,domain
chr8,144170000,144350000,domain
chr8,144440000,144630000,domain
chr8,145020000,145170000,domain
chr8,145780000,145990000,domain
chr9,370000,570000,domain
chr9,810000,1010000,domain
chr9,1430000,1630000,domain
chr9,2110000,2820000,domain
chr9,2220000,2610000,domain
chr9,2850000,3200000,domain
chr9,3240000,3440000,domain
chr9,3530000,3720000,domain
chr9,3720000,4370000,domain
chr9,4060000,4300000,domain
chr9,4380000,4660000,domain
chr9,4740000,5020000,domain
chr9,5160000,5420000,domain
chr9,5440000,5610000,domain
chr9,5780000,6050000,domain
chr9,6050000,6330000,domain
chr9,6340000,6530000,domain
chr9,7390000,7540000,domain
chr9,8460000,8900000,domain
chr9,9590000,9950000,domain
chr9,10030000,10290000,domain
chr9,12680000,13030000,domain
chr9,12700000,12890000,domain
chr9,13440000,13700000,domain
chr9,14100000,14360000,domain
chr9,14440000,14800000,domain
chr9,14460000,14610000,domain
chr9,14820000,15140000,domain
chr9,15190000,15430000,domain
chr9,15440000,15640000,domain
chr9,15860000,16150000,domain
chr9,17100000,17480000,domain
chr9,17520000,17800000,domain
chr9,17810000,18210000,domain
chr9,18240000,18440000,domain
chr9,18850000,19020000,domain
chr9,19050000,19350000,domain
chr9,19050000,19460000,domain
chr9,19570000,19920000,domain
chr9,19930000,20350000,domain
chr9,20200000,20350000,domain
chr9,20360000,20620000,domain
chr9,20630000,20900000,domain
chr9,20960000,21140000,domain
chr9,21180000,21490000,domain
chr9,21530000,21800000,domain
chr9,21990000,22260000,domain
chr9,22280000,22460000,domain
chr9,22510000,22790000,domain
chr9,22830000,23110000,domain
chr9,23540000,23840000,domain
chr9,25970000,26330000,domain
chr9,26350000,26640000,domain
chr9,26720000,26870000,domain
chr9,27010000,27290000,domain
chr9,27320000,27550000,domain
chr9,27560000,27710000,domain
chr9,27720000,28080000,domain
chr9,28770000,29220000,domain
chr9,29930000,30980000,domain
chr9,31120000,31310000,domain
chr9,31310000,31810000,domain
chr9,31820000,32340000,domain
chr9,32370000,32580000,domain
chr9,32580000,32980000,domain
chr9,33050000,33250000,domain
chr9,33980000,34250000,domain
chr9,34090000,34240000,domain
chr9,34380000,34640000,domain
chr9,34670000,35060000,domain
chr9,34730000,34890000,domain
chr9,35110000,35480000,domain
chr9,35740000,35910000,domain
chr9,35950000,36190000,domain
chr9,36210000,36360000,domain
chr9,36400000,36580000,domain
chr9,36770000,37430000,domain
chr9,37480000,37880000,domain
chr9,37580000,37850000,domain
chr9,37900000,38370000,domain
chr9,37910000,38070000,domain
chr9,38090000,38270000,domain
chr9,38410000,38600000,domain
chr9,71200000,71620000,domain
chr9,71650000,71830000,domain
chr9,71850000,72020000,domain
chr9,72360000,72540000,domain
chr9,72550000,72870000,domain
chr9,72560000,72730000,domain
chr9,72940000,73230000,domain
chr9,73630000,73870000,domain
chr9,74410000,74640000,domain
chr9,74650000,74890000,domain
chr9,74910000,75440000,domain
chr9,74960000,75210000,domain
chr9,75210000,75410000,domain
chr9,75450000,75810000,domain
chr9,75450000,75690000,domain
chr9,75830000,76240000,domain
chr9,77190000,77370000,domain
chr9,77380000,77700000,domain
chr9,77860000,78480000,domain
chr9,78500000,78920000,domain
chr9,79030000,79310000,domain
chr9,79370000,79780000,domain
chr9,79390000,79700000,domain
chr9,80050000,80380000,domain
chr9,80410000,80750000,domain
chr9,81020000,81390000,domain
chr9,81430000,81730000,domain
chr9,82180000,82350000,domain
chr9,82360000,82770000,domain
chr9,82830000,83210000,domain
chr9,83210000,84160000,domain
chr9,84300000,84470000,domain
chr9,84470000,85230000,domain
chr9,85230000,85550000,domain
chr9,85810000,86230000,domain
chr9,86270000,86540000,domain
chr9,86550000,86940000,domain
chr9,87010000,87290000,domain
chr9,87290000,87880000,domain
chr9,87880000,88050000,domain
chr9,88260000,88410000,domain
chr9,88410000,88610000,domain
chr9,88640000,88880000,domain
chr9,89030000,89560000,domain
chr9,89230000,89430000,domain
chr9,89560000,89940000,domain
chr9,89720000,89940000,domain
chr9,89950000,90280000,domain
chr9,90290000,90530000,domain
chr9,90760000,91030000,domain
chr9,91200000,91620000,domain
chr9,91620000,91930000,domain
chr9,91940000,92190000,domain
chr9,92900000,93540000,domain
chr9,93670000,94190000,domain
chr9,94190000,94480000,domain
chr9,94500000,94800000,domain
chr9,94870000,95050000,domain
chr9,95070000,95410000,domain
chr9,95080000,95230000,domain
chr9,95410000,95570000,domain
chr9,95910000,96080000,domain
chr9,96440000,96730000,domain
chr9,96770000,96980000,domain
chr9,97520000,97830000,domain
chr9,98770000,98970000,domain
chr9,99090000,99430000,domain
chr9,99190000,99430000,domain
chr9,99440000,99610000,domain
chr9,99620000,99890000,domain
chr9,100190000,100390000,domain
chr9,100450000,100670000,domain
chr9,100820000,101040000,domain
chr9,101060000,101550000,domain
chr9,101290000,101500000,domain
chr9,101570000,101930000,domain
chr9,101580000,101750000,domain
chr9,101750000,101920000,domain
chr9,102010000,102570000,domain
chr9,102780000,103010000,domain
chr9,103070000,103360000,domain
chr9,103460000,103870000,domain
chr9,103870000,104070000,domain
chr9,104160000,104350000,domain
chr9,104350000,105360000,domain
chr9,106930000,107150000,domain
chr9,107180000,107510000,domain
chr9,107580000,107920000,domain
chr9,107930000,108180000,domain
chr9,109440000,109630000,domain
chr9,109940000,110100000,domain
chr9,110250000,110480000,domain
chr9,110810000,111040000,domain
chr9,111780000,112170000,domain
chr9,112330000,112600000,domain
chr9,112650000,112930000,domain
chr9,112950000,113390000,domain
chr9,113190000,113390000,domain
chr9,113400000,113710000,domain
chr9,113800000,114080000,domain
chr9,114500000,114850000,domain
chr9,114690000,114850000,domain
chr9,114850000,115140000,domain
chr9,115190000,115470000,domain
chr9,116030000,116200000,domain
chr9,116190000,116440000,domain
chr9,116470000,116820000,domain
chr9,116850000,117080000,domain
chr9,117160000,117420000,domain
chr9,117440000,117780000,domain
chr9,117790000,118310000,domain
chr9,118350000,118910000,domain
chr9,118460000,118640000,domain
chr9,118640000,118910000,domain
chr9,118920000,119360000,domain
chr9,119460000,119800000,domain
chr9,119480000,119640000,domain
chr9,119810000,120240000,domain
chr9,120940000,121270000,domain
chr9,121370000,122120000,domain
chr9,122320000,122740000,domain
chr9,123380000,123510000,domain
chr9,123510000,123730000,domain
chr9,123960000,124190000,domain
chr9,124300000,124810000,domain
chr9,124620000,124790000,domain
chr9,124860000,125110000,domain
chr9,125230000,125570000,domain
chr9,125600000,125790000,domain
chr9,125840000,126120000,domain
chr9,126840000,127100000,domain
chr9,127150000,127530000,domain
chr9,127680000,127930000,domain
chr9,127940000,128140000,domain
chr9,128160000,129260000,domain
chr9,129320000,129560000,domain
chr9,129700000,129960000,domain
chr9,129970000,130200000,domain
chr9,130250000,130690000,domain
chr9,130500000,130690000,domain
chr9,130690000,130860000,domain
chr9,131890000,132380000,domain
chr9,131940000,132100000,domain
chr9,132390000,132580000,domain
chr9,132620000,132850000,domain
chr9,132870000,133000000,domain
chr9,133350000,133560000,domain
chr9,133570000,133930000,domain
chr9,133580000,133750000,domain
chr9,133750000,133930000,domain
chr9,134040000,134230000,domain
chr9,134440000,134630000,domain
chr9,134710000,135140000,domain
chr9,135280000,135470000,domain
chr9,136050000,136200000,domain
chr9,136210000,136360000,domain
chr9,136650000,136860000,domain
chr9,137350000,137560000,domain
chr9,137980000,138310000,domain
chr9,139370000,139590000,domain
chr9,139980000,140150000,domain
chrX,350000,1030000,domain
chrX,1570000,1750000,domain
chrX,2550000,2740000,domain
chrX,3070000,3470000,domain
chrX,3260000,3470000,domain
chrX,3880000,4180000,domain
chrX,4180000,4450000,domain
chrX,4470000,5040000,domain
chrX,5600000,5760000,domain
chrX,5910000,6970000,domain
chrX,7190000,7500000,domain
chrX,7970000,8120000,domain
chrX,8780000,9700000,domain
chrX,9950000,10100000,domain
chrX,10150000,10610000,domain
chrX,11160000,11530000,domain
chrX,11550000,11780000,domain
chrX,11950000,12100000,domain
chrX,12100000,12340000,domain
chrX,12950000,13520000,domain
chrX,13520000,13670000,domain
chrX,13770000,14060000,domain
chrX,14100000,14550000,domain
chrX,15310000,15710000,domain
chrX,15320000,15490000,domain
chrX,16460000,16710000,domain
chrX,16850000,17120000,domain
chrX,17130000,17720000,domain
chrX,17250000,17720000,domain
chrX,17780000,18220000,domain
chrX,18410000,18920000,domain
chrX,18980000,19360000,domain
chrX,19380000,19560000,domain
chrX,19910000,20150000,domain
chrX,20260000,20510000,domain
chrX,20540000,21780000,domain
chrX,22000000,23680000,domain
chrX,22010000,22780000,domain
chrX,23710000,23930000,domain
chrX,24070000,24270000,domain
chrX,24270000,24690000,domain
chrX,24810000,25170000,domain
chrX,26790000,27260000,domain
chrX,27560000,27720000,domain
chrX,30140000,30540000,domain
chrX,30280000,30520000,domain
chrX,31220000,31680000,domain
chrX,31730000,32250000,domain
chrX,32430000,34360000,domain
chrX,32510000,33390000,domain
chrX,33450000,34330000,domain
chrX,34700000,34910000,domain
chrX,35380000,35750000,domain
chrX,35890000,36920000,domain
chrX,37150000,37340000,domain
chrX,37360000,37690000,domain
chrX,37760000,38040000,domain
chrX,38290000,38520000,domain
chrX,38600000,39010000,domain
chrX,39590000,40050000,domain
chrX,40150000,40380000,domain
chrX,40800000,40980000,domain
chrX,41390000,41620000,domain
chrX,41640000,42410000,domain
chrX,42560000,42960000,domain
chrX,43210000,43410000,domain
chrX,43420000,43620000,domain
chrX,43640000,43810000,domain
chrX,43810000,44100000,domain
chrX,44430000,44730000,domain
chrX,45180000,45370000,domain
chrX,45380000,45610000,domain
chrX,45670000,46250000,domain
chrX,45690000,46040000,domain
chrX,46710000,46950000,domain
chrX,47050000,47270000,domain
chrX,47680000,47900000,domain
chrX,48490000,48800000,domain
chrX,49690000,49840000,domain
chrX,50430000,50750000,domain
chrX,50860000,51190000,domain
chrX,53100000,53250000,domain
chrX,53310000,53520000,domain
chrX,53670000,53960000,domain
chrX,56300000,56760000,domain
chrX,56810000,57020000,domain
chrX,57590000,57830000,domain
chrX,63150000,64750000,domain
chrX,64950000,65240000,domain
chrX,65970000,67370000,domain
chrX,67410000,67710000,domain
chrX,67730000,67940000,domain
chrX,68040000,68460000,domain
chrX,68040000,68250000,domain
chrX,68660000,69320000,domain
chrX,69980000,70190000,domain
chrX,71500000,71770000,domain
chrX,73060000,73380000,domain
chrX,73070000,73230000,domain
chrX,73460000,73790000,domain
chrX,73800000,75230000,domain
chrX,73830000,74890000,domain
chrX,75480000,75700000,domain
chrX,75710000,76890000,domain
chrX,75740000,76650000,domain
chrX,77390000,77790000,domain
chrX,77790000,78710000,domain
chrX,78790000,79530000,domain
chrX,79590000,79910000,domain
chrX,80140000,80410000,domain
chrX,80440000,80640000,domain
chrX,80760000,81190000,domain
chrX,81930000,82180000,domain
chrX,82690000,82900000,domain
chrX,83970000,84260000,domain
chrX,84350000,84830000,domain
chrX,86580000,86930000,domain
chrX,91090000,92790000,domain
chrX,93550000,93900000,domain
chrX,94070000,94340000,domain
chrX,95080000,95440000,domain
chrX,95620000,95960000,domain
chrX,99690000,99880000,domain
chrX,100080000,100490000,domain
chrX,100670000,101080000,domain
chrX,102200000,102420000,domain
chrX,102460000,102740000,domain
chrX,102770000,103080000,domain
chrX,102780000,102940000,domain
chrX,102940000,103070000,domain
chrX,104200000,104430000,domain
chrX,104450000,104960000,domain
chrX,105720000,106060000,domain
chrX,106260000,106710000,domain
chrX,107420000,107810000,domain
chrX,107940000,108690000,domain
chrX,108720000,108890000,domain
chrX,108940000,109130000,domain
chrX,109150000,109390000,domain
chrX,109400000,109670000,domain
chrX,109690000,110090000,domain
chrX,110090000,110360000,domain
chrX,110990000,111300000,domain
chrX,111110000,111310000,domain
chrX,112250000,113120000,domain
chrX,113860000,114190000,domain
chrX,114200000,114390000,domain
chrX,114570000,114820000,domain
chrX,115330000,115560000,domain
chrX,117130000,117390000,domain
chrX,117570000,117740000,domain
chrX,117760000,117950000,domain
chrX,117960000,118370000,domain
chrX,117980000,118210000,domain
chrX,118640000,118930000,domain
chrX,118740000,118930000,domain
chrX,119630000,119850000,domain
chrX,120440000,120700000,domain
chrX,120730000,121860000,domain
chrX,121920000,122570000,domain
chrX,123240000,123530000,domain
chrX,123550000,123780000,domain
chrX,125900000,126170000,domain
chrX,127380000,127650000,domain
chrX,128710000,129350000,domain
chrX,130110000,130800000,domain
chrX,131360000,131760000,domain
chrX,131870000,132090000,domain
chrX,132130000,132350000,domain
chrX,132440000,132810000,domain
chrX,133620000,133920000,domain
chrX,135090000,135280000,domain
chrX,135340000,135580000,domain
chrX,135800000,136010000,domain
chrX,136030000,137140000,domain
chrX,136440000,137110000,domain
chrX,137340000,137830000,domain
chrX,137850000,138660000,domain
chrX,139110000,139780000,domain
chrX,142710000,144290000,domain
chrX,144410000,145320000,domain
